PF00001 > 7tm_1 > GO:G-protein coupled receptor activity ; GO:0004930
PF04871 > Uso1_p115_C > GO:intracellular protein transport ; GO:0006886
PF04871 > Uso1_p115_C > GO:cytoplasm ; GO:0005737
PF04871 > Uso1_p115_C > GO:membrane ; GO:0016020
PF04879 > Molybdop_Fe4S4 > GO:oxidoreductase activity ; GO:0016491
PF04879 > Molybdop_Fe4S4 > GO:oxidation-reduction process ; GO:0055114
PF04881 > Adeno_GP19K > GO:mannose binding ; GO:0005537
PF04881 > Adeno_GP19K > GO:regulation of defense response to virus by virus ; GO:0050690
PF04882 > Peroxin-3 > GO:peroxisome organization ; GO:0007031
PF04882 > Peroxin-3 > GO:integral component of peroxisomal membrane ; GO:0005779
PF04888 > SseC > GO:pathogenesis ; GO:0009405
PF04889 > Cwf_Cwc_15 > GO:mRNA splicing, via spliceosome ; GO:0000398
PF04889 > Cwf_Cwc_15 > GO:spliceosomal complex ; GO:0005681
PF04891 > NifQ > GO:molybdenum ion binding ; GO:0030151
PF04891 > NifQ > GO:nitrogen fixation ; GO:0009399
PF04893 > Yip1 > GO:membrane ; GO:0016020
PF04898 > Glu_syn_central > GO:glutamate synthase activity ; GO:0015930
PF04898 > Glu_syn_central > GO:nitrogen compound metabolic process ; GO:0006807
PF04898 > Glu_syn_central > GO:oxidation-reduction process ; GO:0055114
PF04900 > Fcf1 > GO:small-subunit processome ; GO:0032040
PF04901 > RAMP > GO:protein transporter activity ; GO:0008565
PF04901 > RAMP > GO:intracellular protein transport ; GO:0006886
PF04901 > RAMP > GO:regulation of G-protein coupled receptor protein signaling pathway ; GO:0008277
PF04901 > RAMP > GO:integral component of membrane ; GO:0016021
PF04902 > Nab1 > GO:negative regulation of transcription, DNA-templated ; GO:0045892
PF04902 > Nab1 > GO:nucleus ; GO:0005634
PF04904 > NCD1 > GO:negative regulation of transcription, DNA-templated ; GO:0045892
PF04904 > NCD1 > GO:nucleus ; GO:0005634
PF04905 > NCD2 > GO:negative regulation of transcription, DNA-templated ; GO:0045892
PF04905 > NCD2 > GO:nucleus ; GO:0005634
PF04909 > Amidohydro_2 > GO:hydrolase activity ; GO:0016787
PF04911 > ATP-synt_J > GO:hydrogen ion transmembrane transporter activity ; GO:0015078
PF04911 > ATP-synt_J > GO:ATP synthesis coupled proton transport ; GO:0015986
PF04911 > ATP-synt_J > GO:proton-transporting ATP synthase complex, coupling factor F(o) ; GO:0045263
PF04912 > Dynamitin > GO:mitotic cell cycle ; GO:0000278
PF04912 > Dynamitin > GO:microtubule-based process ; GO:0007017
PF04912 > Dynamitin > GO:dynactin complex ; GO:0005869
PF04921 > XAP5 > GO:nucleus ; GO:0005634
PF04922 > DIE2_ALG10 > GO:dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity ; GO:0004583
PF04922 > DIE2_ALG10 > GO:dolichol-linked oligosaccharide biosynthetic process ; GO:0006488
PF04922 > DIE2_ALG10 > GO:endoplasmic reticulum membrane ; GO:0005789
PF04923 > Ninjurin > GO:cell adhesion ; GO:0007155
PF04923 > Ninjurin > GO:tissue regeneration ; GO:0042246
PF04923 > Ninjurin > GO:integral component of membrane ; GO:0016021
PF04926 > PAP_RNA-bind > GO:RNA binding ; GO:0003723
PF04926 > PAP_RNA-bind > GO:RNA polyadenylation ; GO:0043631
PF04928 > PAP_central > GO:polynucleotide adenylyltransferase activity ; GO:0004652
PF04928 > PAP_central > GO:RNA polyadenylation ; GO:0043631
PF04931 > DNA_pol_phi > GO:DNA binding ; GO:0003677
PF04931 > DNA_pol_phi > GO:DNA-directed DNA polymerase activity ; GO:0003887
PF04931 > DNA_pol_phi > GO:transcription, DNA-templated ; GO:0006351
PF04934 > Med6 > GO:RNA polymerase II transcription cofactor activity ; GO:0001104
PF04934 > Med6 > GO:regulation of transcription from RNA polymerase II promoter ; GO:0006357
PF04934 > Med6 > GO:mediator complex ; GO:0016592
PF04939 > RRS1 > GO:ribosome biogenesis ; GO:0042254
PF04939 > RRS1 > GO:nucleus ; GO:0005634
PF04940 > BLUF > GO:blue light photoreceptor activity ; GO:0009882
PF04940 > BLUF > GO:FAD binding ; GO:0071949
PF04941 > LEF-8 > GO:DNA binding ; GO:0003677
PF04941 > LEF-8 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF04941 > LEF-8 > GO:transcription, DNA-templated ; GO:0006351
PF04947 > Pox_VLTF3 > GO:regulation of viral transcription ; GO:0046782
PF04952 > AstE_AspA > GO:hydrolase activity, acting on ester bonds ; GO:0016788
PF04952 > AstE_AspA > GO:metabolic process ; GO:0008152
PF04958 > AstA > GO:arginine N-succinyltransferase activity ; GO:0008791
PF04958 > AstA > GO:arginine catabolic process ; GO:0006527
PF04960 > Glutaminase > GO:glutaminase activity ; GO:0004359
PF04960 > Glutaminase > GO:glutamine metabolic process ; GO:0006541
PF04961 > FTCD_C > GO:catalytic activity ; GO:0003824
PF04961 > FTCD_C > GO:cellular metabolic process ; GO:0044237
PF04962 > KduI > GO:intramolecular oxidoreductase activity, interconverting aldoses and ketoses ; GO:0016861
PF04963 > Sigma54_CBD > GO:DNA binding ; GO:0003677
PF04963 > Sigma54_CBD > GO:DNA-templated transcription, initiation ; GO:0006352
PF04966 > OprB > GO:transporter activity ; GO:0005215
PF04966 > OprB > GO:transport ; GO:0006810
PF04966 > OprB > GO:integral component of membrane ; GO:0016021
PF04971 > Phage_holin_2_1 > GO:cytolysis ; GO:0019835
PF04973 > NMN_transporter > GO:nicotinamide riboside transmembrane transporter activity ; GO:0034257
PF04973 > NMN_transporter > GO:nicotinamide riboside transport ; GO:0034258
PF04973 > NMN_transporter > GO:membrane ; GO:0016020
PF04976 > DmsC > GO:anaerobic electron transport chain ; GO:0019645
PF04976 > DmsC > GO:integral component of membrane ; GO:0016021
PF04977 > DivIC > GO:cell cycle ; GO:0007049
PF04979 > IPP-2 > GO:protein phosphatase inhibitor activity ; GO:0004864
PF04979 > IPP-2 > GO:regulation of signal transduction ; GO:0009966
PF04979 > IPP-2 > GO:regulation of phosphoprotein phosphatase activity ; GO:0043666
PF04983 > RNA_pol_Rpb1_3 > GO:DNA binding ; GO:0003677
PF04983 > RNA_pol_Rpb1_3 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF04983 > RNA_pol_Rpb1_3 > GO:transcription, DNA-templated ; GO:0006351
PF04986 > Y2_Tnp > GO:DNA binding ; GO:0003677
PF04986 > Y2_Tnp > GO:transposase activity ; GO:0004803
PF04986 > Y2_Tnp > GO:transposition, DNA-mediated ; GO:0006313
PF04987 > PigN > GO:transferase activity ; GO:0016740
PF04987 > PigN > GO:GPI anchor biosynthetic process ; GO:0006506
PF04987 > PigN > GO:endoplasmic reticulum membrane ; GO:0005789
PF04988 > AKAP95 > GO:DNA binding ; GO:0003677
PF04988 > AKAP95 > GO:nucleus ; GO:0005634
PF04989 > CmcI > GO:methyltransferase activity ; GO:0008168
PF04989 > CmcI > GO:lipid biosynthetic process ; GO:0008610
PF04990 > RNA_pol_Rpb1_7 > GO:DNA binding ; GO:0003677
PF04990 > RNA_pol_Rpb1_7 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF04990 > RNA_pol_Rpb1_7 > GO:transcription, DNA-templated ; GO:0006351
PF04992 > RNA_pol_Rpb1_6 > GO:DNA binding ; GO:0003677
PF04992 > RNA_pol_Rpb1_6 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF04992 > RNA_pol_Rpb1_6 > GO:transcription, DNA-templated ; GO:0006351
PF04995 > CcmD > GO:heme transport ; GO:0015886
PF04995 > CcmD > GO:cytochrome complex assembly ; GO:0017004
PF04995 > CcmD > GO:integral component of membrane ; GO:0016021
PF04996 > AstB > GO:N-succinylarginine dihydrolase activity ; GO:0009015
PF04996 > AstB > GO:arginine metabolic process ; GO:0006525
PF04997 > RNA_pol_Rpb1_1 > GO:DNA binding ; GO:0003677
PF04997 > RNA_pol_Rpb1_1 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF04997 > RNA_pol_Rpb1_1 > GO:transcription, DNA-templated ; GO:0006351
PF04998 > RNA_pol_Rpb1_5 > GO:DNA binding ; GO:0003677
PF04998 > RNA_pol_Rpb1_5 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF04998 > RNA_pol_Rpb1_5 > GO:transcription, DNA-templated ; GO:0006351
PF04999 > FtsL > GO:cell cycle ; GO:0007049
PF04999 > FtsL > GO:cell division ; GO:0051301
PF04999 > FtsL > GO:integral component of membrane ; GO:0016021
PF05000 > RNA_pol_Rpb1_4 > GO:DNA binding ; GO:0003677
PF05000 > RNA_pol_Rpb1_4 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF05000 > RNA_pol_Rpb1_4 > GO:transcription, DNA-templated ; GO:0006351
PF05001 > RNA_pol_Rpb1_R > GO:DNA binding ; GO:0003677
PF05001 > RNA_pol_Rpb1_R > GO:transcription from RNA polymerase II promoter ; GO:0006366
PF05001 > RNA_pol_Rpb1_R > GO:DNA-directed RNA polymerase II, core complex ; GO:0005665
PF05007 > Mannosyl_trans > GO:transferase activity, transferring hexosyl groups ; GO:0016758
PF05007 > Mannosyl_trans > GO:GPI anchor biosynthetic process ; GO:0006506
PF05007 > Mannosyl_trans > GO:integral component of membrane ; GO:0016021
PF05008 > V-SNARE > GO:intracellular protein transport ; GO:0006886
PF05008 > V-SNARE > GO:membrane ; GO:0016020
PF05009 > EBV-NA3 > GO:viral process ; GO:0016032
PF05009 > EBV-NA3 > GO:host cell nucleus ; GO:0042025
PF05011 > DBR1 > GO:hydrolase activity, acting on ester bonds ; GO:0016788
PF05011 > DBR1 > GO:mRNA processing ; GO:0006397
PF05014 > Nuc_deoxyrib_tr > GO:nucleoside deoxyribosyltransferase activity ; GO:0050144
PF05014 > Nuc_deoxyrib_tr > GO:deoxyribonucleoside 5'-monophosphate N-glycosidase activity ; GO:0070694
PF05014 > Nuc_deoxyrib_tr > GO:deoxyribonucleoside monophosphate catabolic process ; GO:0009159
PF05019 > Coq4 > GO:ubiquinone biosynthetic process ; GO:0006744
PF05023 > Phytochelatin > GO:glutathione gamma-glutamylcysteinyltransferase activity ; GO:0016756
PF05023 > Phytochelatin > GO:metal ion binding ; GO:0046872
PF05023 > Phytochelatin > GO:response to metal ion ; GO:0010038
PF05023 > Phytochelatin > GO:phytochelatin biosynthetic process ; GO:0046938
PF05024 > Gpi1 > GO:phosphatidylinositol N-acetylglucosaminyltransferase activity ; GO:0017176
PF05024 > Gpi1 > GO:GPI anchor biosynthetic process ; GO:0006506
PF05024 > Gpi1 > GO:integral component of membrane ; GO:0016021
PF05025 > RbsD_FucU > GO:isomerase activity ; GO:0016853
PF05025 > RbsD_FucU > GO:monosaccharide binding ; GO:0048029
PF05025 > RbsD_FucU > GO:monosaccharide metabolic process ; GO:0005996
PF05026 > DCP2 > GO:RNA binding ; GO:0003723
PF05026 > DCP2 > GO:hydrolase activity ; GO:0016787
PF05026 > DCP2 > GO:manganese ion binding ; GO:0030145
PF05028 > PARG_cat > GO:poly(ADP-ribose) glycohydrolase activity ; GO:0004649
PF05028 > PARG_cat > GO:carbohydrate metabolic process ; GO:0005975
PF05030 > SSXT > GO:transcription coactivator activity ; GO:0003713
PF05033 > Pre-SET > GO:zinc ion binding ; GO:0008270
PF05033 > Pre-SET > GO:histone-lysine N-methyltransferase activity ; GO:0018024
PF05033 > Pre-SET > GO:histone lysine methylation ; GO:0034968
PF05033 > Pre-SET > GO:nucleus ; GO:0005634
PF05035 > DGOK > GO:2-dehydro-3-deoxygalactonokinase activity ; GO:0008671
PF05035 > DGOK > GO:D-galactonate catabolic process ; GO:0034194
PF05036 > SPOR > GO:peptidoglycan binding ; GO:0042834
PF05038 > Cytochrom_B558a > GO:heme binding ; GO:0020037
PF05039 > Agouti > GO:hormone-mediated signaling pathway ; GO:0009755
PF05039 > Agouti > GO:extracellular region ; GO:0005576
PF05041 > Pecanex_C > GO:integral component of membrane ; GO:0016021
PF05044 > HPD > GO:DNA binding ; GO:0003677
PF05046 > Img2 > GO:structural constituent of ribosome ; GO:0003735
PF05046 > Img2 > GO:translation ; GO:0006412
PF05046 > Img2 > GO:intracellular ; GO:0005622
PF05046 > Img2 > GO:ribosome ; GO:0005840
PF05049 > IIGP > GO:GTP binding ; GO:0005525
PF05049 > IIGP > GO:membrane ; GO:0016020
PF05051 > COX17 > GO:copper ion binding ; GO:0005507
PF05051 > COX17 > GO:copper chaperone activity ; GO:0016531
PF05051 > COX17 > GO:copper ion transport ; GO:0006825
PF05051 > COX17 > GO:mitochondrial intermembrane space ; GO:0005758
PF05052 > MerE > GO:mercury ion transmembrane transporter activity ; GO:0015097
PF05052 > MerE > GO:mercury ion transport ; GO:0015694
PF05052 > MerE > GO:membrane ; GO:0016020
PF05053 > Menin > GO:nucleus ; GO:0005634
PF05058 > ActA > GO:pathogenesis ; GO:0009405
PF05059 > Orbi_VP4 > GO:viral capsid ; GO:0019028
PF05060 > MGAT2 > GO:alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity ; GO:0008455
PF05060 > MGAT2 > GO:oligosaccharide biosynthetic process ; GO:0009312
PF05060 > MGAT2 > GO:Golgi stack ; GO:0005795
PF05060 > MGAT2 > GO:integral component of membrane ; GO:0016021
PF05063 > MT-A70 > GO:methyltransferase activity ; GO:0008168
PF05063 > MT-A70 > GO:nucleobase-containing compound metabolic process ; GO:0006139
PF05066 > HARE-HTH > GO:transcription, DNA-templated ; GO:0006351
PF05066 > HARE-HTH > GO:regulation of transcription, DNA-templated ; GO:0006355
PF05071 > NDUFA12 > GO:NADH dehydrogenase (ubiquinone) activity ; GO:0008137
PF05071 > NDUFA12 > GO:electron carrier activity ; GO:0009055
PF05071 > NDUFA12 > GO:membrane ; GO:0016020
PF05072 > Herpes_UL43 > GO:membrane ; GO:0016020
PF05072 > Herpes_UL43 > GO:viral tegument ; GO:0019033
PF05073 > Baculo_p24 > GO:viral capsid ; GO:0019028
PF05083 > LST1 > GO:cell morphogenesis ; GO:0000902
PF05083 > LST1 > GO:immune response ; GO:0006955
PF05083 > LST1 > GO:membrane ; GO:0016020
PF05087 > Rota_VP2 > GO:RNA binding ; GO:0003723
PF05087 > Rota_VP2 > GO:viral nucleocapsid ; GO:0019013
PF05088 > Bac_GDH > GO:glutamate dehydrogenase (NAD+) activity ; GO:0004352
PF05088 > Bac_GDH > GO:glutamate catabolic process to 2-oxoglutarate ; GO:0019551
PF05090 > VKG_Carbox > GO:gamma-glutamyl carboxylase activity ; GO:0008488
PF05090 > VKG_Carbox > GO:peptidyl-glutamic acid carboxylation ; GO:0017187
PF05091 > eIF-3_zeta > GO:translation initiation factor activity ; GO:0003743
PF05091 > eIF-3_zeta > GO:cytoplasm ; GO:0005737
PF05091 > eIF-3_zeta > GO:eukaryotic translation initiation factor 3 complex ; GO:0005852
PF05093 > CIAPIN1 > GO:iron-sulfur cluster binding ; GO:0051536
PF05093 > CIAPIN1 > GO:iron-sulfur cluster assembly ; GO:0016226
PF05093 > CIAPIN1 > GO:cytoplasm ; GO:0005737
PF05094 > LEF-9 > GO:viral transcription ; GO:0019083
PF05096 > Glu_cyclase_2 > GO:glutaminyl-peptide cyclotransferase activity ; GO:0016603
PF05096 > Glu_cyclase_2 > GO:peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase ; GO:0017186
PF05098 > LEF-4 > GO:regulation of transcription, DNA-templated ; GO:0006355
PF05104 > Rib_recp_KP_reg > GO:protein transport ; GO:0015031
PF05104 > Rib_recp_KP_reg > GO:integral component of endoplasmic reticulum membrane ; GO:0030176
PF05109 > Herpes_BLLF1 > GO:viral life cycle ; GO:0019058
PF05109 > Herpes_BLLF1 > GO:viral envelope ; GO:0019031
PF05111 > Amelin > GO:structural constituent of tooth enamel ; GO:0030345
PF05111 > Amelin > GO:odontogenesis of dentin-containing tooth ; GO:0042475
PF05112 > Baculo_p47 > GO:regulation of viral transcription ; GO:0046782
PF05115 > PetL > GO:electron carrier activity ; GO:0009055
PF05115 > PetL > GO:cytochrome b6f complex ; GO:0009512
PF05118 > Asp_Arg_Hydrox > GO:peptidyl-amino acid modification ; GO:0018193
PF05121 > GvpK > GO:gas vesicle organization ; GO:0031412
PF05125 > Phage_cap_P2 > GO:viral capsid ; GO:0019028
PF05130 > FlgN > GO:protein binding ; GO:0005515
PF05130 > FlgN > GO:bacterial-type flagellum assembly ; GO:0044780
PF05132 > RNA_pol_Rpc4 > GO:DNA binding ; GO:0003677
PF05132 > RNA_pol_Rpc4 > GO:DNA-directed 5'-3' RNA polymerase activity ; GO:0003899
PF05132 > RNA_pol_Rpc4 > GO:transcription from RNA polymerase III promoter ; GO:0006383
PF05132 > RNA_pol_Rpc4 > GO:DNA-directed RNA polymerase III complex ; GO:0005666
PF05136 > Phage_portal_2 > GO:structural molecule activity ; GO:0005198
PF05136 > Phage_portal_2 > GO:virion assembly ; GO:0019068
PF05138 > PaaA_PaaC > GO:phenylacetate catabolic process ; GO:0010124
PF05139 > Erythro_esteras > GO:response to antibiotic ; GO:0046677
PF05144 > Phage_CRI > GO:DNA replication ; GO:0006260
PF05145 > AbrB > GO:regulation of gene expression ; GO:0010468
PF05145 > AbrB > GO:integral component of membrane ; GO:0016021
PF05148 > Methyltransf_8 > GO:methyltransferase activity ; GO:0008168
PF05148 > Methyltransf_8 > GO:nucleolus ; GO:0005730
PF05149 > Flagellar_rod > GO:calmodulin binding ; GO:0005516
PF05149 > Flagellar_rod > GO:motile cilium ; GO:0031514
PF05151 > PsbM > GO:photosynthesis ; GO:0015979
PF05151 > PsbM > GO:photosynthesis, light reaction ; GO:0019684
PF05151 > PsbM > GO:photosystem II ; GO:0009523
PF05151 > PsbM > GO:integral component of membrane ; GO:0016021
PF05153 > MIOX > GO:iron ion binding ; GO:0005506
PF05153 > MIOX > GO:inositol oxygenase activity ; GO:0050113
PF05153 > MIOX > GO:inositol catabolic process ; GO:0019310
PF05153 > MIOX > GO:oxidation-reduction process ; GO:0055114
PF05153 > MIOX > GO:cytoplasm ; GO:0005737
PF05155 > Phage_X > GO:DNA replication ; GO:0006260
PF05157 > T2SSE_N > GO:ATP binding ; GO:0005524
PF05157 > T2SSE_N > GO:transport ; GO:0006810
PF05158 > RNA_pol_Rpc34 > GO:transcription from RNA polymerase III promoter ; GO:0006383
PF05158 > RNA_pol_Rpc34 > GO:DNA-directed RNA polymerase III complex ; GO:0005666
PF05159 > Capsule_synth > GO:polysaccharide biosynthetic process ; GO:0000271
PF05159 > Capsule_synth > GO:polysaccharide transport ; GO:0015774
PF05160 > DSS1_SEM1 > GO:mRNA export from nucleus ; GO:0006406
PF05160 > DSS1_SEM1 > GO:proteasome assembly ; GO:0043248
PF05160 > DSS1_SEM1 > GO:proteasome regulatory particle, lid subcomplex ; GO:0008541
PF05162 > Ribosomal_L41 > GO:structural constituent of ribosome ; GO:0003735
PF05162 > Ribosomal_L41 > GO:translation ; GO:0006412
PF05162 > Ribosomal_L41 > GO:ribosome ; GO:0005840
PF05165 > GCH_III > GO:GTP cyclohydrolase activity ; GO:0003933
PF05165 > GCH_III > GO:biosynthetic process ; GO:0009058
PF05171 > HemS > GO:iron ion transport ; GO:0006826
PF05173 > DapB_C > GO:4-hydroxy-tetrahydrodipicolinate reductase ; GO:0008839
PF05173 > DapB_C > GO:lysine biosynthetic process via diaminopimelate ; GO:0009089
PF05173 > DapB_C > GO:oxidation-reduction process ; GO:0055114
PF05175 > MTS > GO:methyltransferase activity ; GO:0008168
PF05180 > zf-DNL > GO:zinc ion binding ; GO:0008270
PF05183 > RdRP > GO:RNA-directed 5'-3' RNA polymerase activity ; GO:0003968
PF05184 > SapB_1 > GO:lipid metabolic process ; GO:0006629
PF05188 > MutS_II > GO:ATP binding ; GO:0005524
PF05188 > MutS_II > GO:mismatched DNA binding ; GO:0030983
PF05188 > MutS_II > GO:mismatch repair ; GO:0006298
PF05190 > MutS_IV > GO:ATP binding ; GO:0005524
PF05190 > MutS_IV > GO:mismatched DNA binding ; GO:0030983
PF05190 > MutS_IV > GO:mismatch repair ; GO:0006298
PF05191 > ADK_lid > GO:adenylate kinase activity ; GO:0004017
PF05192 > MutS_III > GO:ATP binding ; GO:0005524
PF05192 > MutS_III > GO:mismatched DNA binding ; GO:0030983
PF05192 > MutS_III > GO:mismatch repair ; GO:0006298
PF05194 > UreE_C > GO:nickel cation binding ; GO:0016151
PF05194 > UreE_C > GO:protein complex assembly ; GO:0006461
PF05194 > UreE_C > GO:urea metabolic process ; GO:0019627
PF05195 > AMP_N > GO:aminopeptidase activity ; GO:0004177
PF05195 > AMP_N > GO:manganese ion binding ; GO:0030145
PF05196 > PTN_MK_N > GO:growth factor activity ; GO:0008083
PF05197 > TRIC > GO:cation channel activity ; GO:0005261
PF05197 > TRIC > GO:monovalent inorganic cation transport ; GO:0015672
PF05197 > TRIC > GO:membrane ; GO:0016020
PF05198 > IF3_N > GO:translation initiation factor activity ; GO:0003743
PF05198 > IF3_N > GO:translational initiation ; GO:0006413
PF05199 > GMC_oxred_C > GO:oxidoreductase activity, acting on CH-OH group of donors ; GO:0016614
PF05199 > GMC_oxred_C > GO:oxidation-reduction process ; GO:0055114
PF05201 > GlutR_N > GO:glutamyl-tRNA reductase activity ; GO:0008883
PF05201 > GlutR_N > GO:NADP binding ; GO:0050661
PF05201 > GlutR_N > GO:tetrapyrrole biosynthetic process ; GO:0033014
PF05201 > GlutR_N > GO:oxidation-reduction process ; GO:0055114
PF05203 > Hom_end_hint > GO:protein splicing ; GO:0030908
PF05204 > Hom_end > GO:DNA binding ; GO:0003677
PF05204 > Hom_end > GO:endonuclease activity ; GO:0004519
PF05204 > Hom_end > GO:protein splicing ; GO:0030908
PF05206 > TRM13 > GO:methyltransferase activity ; GO:0008168
PF05206 > TRM13 > GO:tRNA processing ; GO:0008033
PF05208 > ALG3 > GO:transferase activity, transferring hexosyl groups ; GO:0016758
PF05208 > ALG3 > GO:endoplasmic reticulum ; GO:0005783
